#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
RFX_DNA_binding      PF02257.21 XP_070319199.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070319200.1       -            4.6e-68  228.9  48.3   5.8e-65  218.8  11.4   5.1   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070319200.1       -            2.6e-33  114.9   0.1   5.7e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070319203.1       -            5.3e-67  225.5  51.3   2.2e-63  213.7  16.6   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070319203.1       -            2.3e-33  115.0   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070319204.1       -              9e-67  224.7  52.4   3.9e-63  212.9  17.5   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070319204.1       -            2.3e-33  115.1   0.1   5.2e-33  113.9   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070319209.1       -            2.1e-62  210.5  72.2   8.7e-60  202.0  34.8   4.5   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070319209.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070319212.1       -            1.3e-66  224.2  53.1   6.2e-63  212.2  18.2   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070319212.1       -            2.2e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070319214.1       -            4.6e-68  228.9  48.3   5.8e-65  218.8  11.4   5.1   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070319214.1       -            2.6e-33  114.9   0.1   5.7e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070319216.1       -            5.5e-57  192.9  75.3   2.3e-46  158.4  13.4   6.6   4   1   2   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070319216.1       -            2.2e-33  115.1   0.1   4.6e-33  114.1   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_028567393.1       -            4.5e-58  196.4  79.1   2.7e-46  158.2  13.4   6.2   5   1   2   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_028567393.1       -            1.9e-33  115.3   0.1   5.3e-33  113.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_028567393.1       -               0.36   11.4   0.5      0.93   10.1   0.5   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_028567394.1       -            2.4e-61  207.1  85.6   2.5e-46  158.2  13.4   5.7   4   1   2   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_028567394.1       -            1.9e-33  115.3   0.1   5.1e-33  113.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_028567394.1       -               0.31   11.6   0.3      0.77   10.3   0.3   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
Evr1_Alr             PF04777.18 XP_028567394.1       -               0.33   11.7   1.9      0.59   10.9   0.7   2.1   2   0   0   2   2   2   0 Erv1 / Alr family
RFX1_trans_act       PF04589.18 XP_028567396.1       -            2.2e-61  207.2  85.4   2.5e-46  158.2  13.4   5.7   4   1   2   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_028567396.1       -            1.9e-33  115.3   0.1   5.1e-33  113.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_028567396.1       -               0.31   11.6   0.3      0.78   10.3   0.3   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
Evr1_Alr             PF04777.18 XP_028567396.1       -               0.33   11.7   1.9       0.6   10.9   0.7   2.1   2   0   0   2   2   2   0 Erv1 / Alr family
RFX1_trans_act       PF04589.18 XP_028567397.1       -            6.1e-63  212.3  64.5   6.7e-59  199.1  31.2   5.9   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_028567397.1       -            1.7e-33  115.5   0.1   5.1e-33  113.9   0.1   1.9   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_028567397.1       -               0.31   11.6   0.3      0.78   10.3   0.3   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_028567398.1       -              5e-62  209.3  65.1   9.6e-60  201.9  29.2   4.4   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_028567398.1       -            1.8e-33  115.4   0.1   4.9e-33  114.0   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_028567398.1       -                0.3   11.6   0.2       0.7   10.5   0.2   1.6   1   0   0   1   1   1   0 ThermoDBP-related, archaea
Evr1_Alr             PF04777.18 XP_028567398.1       -               0.37   11.6   1.9      0.58   11.0   0.7   2.0   2   0   0   2   2   2   0 Erv1 / Alr family
Syntaxin             PF00804.31 XP_028567398.1       -               0.78    9.9   2.2       1.5    9.0   2.2   1.4   1   0   0   1   1   1   0 Syntaxin
RFX1_trans_act       PF04589.18 XP_042549815.1       -            1.7e-75  253.1  13.0   7.8e-67  224.9   0.0   4.3   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_042549815.1       -            2.6e-33  114.8   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_069914978.1       -            9.1e-74  247.5  14.3   7.9e-67  224.9   0.0   4.3   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_069914978.1       -            2.5e-33  114.9   0.1   5.8e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_069914979.1       -            5.3e-61  206.0  65.5   1.7e-59  201.1  28.8   4.3   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_069914979.1       -            2.2e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_069914980.1       -            6.8e-75  251.1  16.0   5.7e-67  225.4   0.0   4.1   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_069914980.1       -              2e-33  115.2   0.1   4.7e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_069914981.1       -            1.3e-74  250.2  16.5     6e-67  225.3   0.0   4.1   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_069914981.1       -            2.1e-33  115.2   0.1     5e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_069914982.1       -            5.1e-63  212.5  61.9   1.4e-59  201.4  31.2   5.8   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_069914982.1       -              2e-33  115.3   0.1   5.5e-33  113.8   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_015682943.1       -            1.2e-54  185.3  41.7   1.8e-51  175.0  24.4   3.8   3   1   2   5   5   5   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_015682943.1       -            6.1e-32  110.5   0.1   1.7e-31  109.0   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_015682943.1       -               0.31   11.6   0.3      0.77   10.3   0.3   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
Syntaxin             PF00804.31 XP_015682943.1       -               0.41   10.8   2.1      0.89    9.7   2.1   1.5   1   0   0   1   1   1   0 Syntaxin
RFX1_trans_act       PF04589.18 XP_053574144.1       -            3.2e-55  187.2  48.4   1.6e-51  175.1  24.4   3.4   2   1   2   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_053574144.1       -            5.5e-32  110.6   0.1   1.5e-31  109.2   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_053574144.1       -               0.34   11.5   0.3      0.81   10.3   0.3   1.6   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_053574145.1       -            1.9e-60  204.2  47.6   1.2e-58  198.3  31.2   5.0   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_053574145.1       -            2.1e-33  115.2   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_065731646.1       -            7.8e-62  208.7  76.8   1.9e-60  204.1  33.6   5.0   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065731646.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_061046363.1       -            1.6e-62  210.9  75.1   1.9e-60  204.2  33.9   4.7   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_061046363.1       -            1.6e-33  115.5   0.1   4.2e-33  114.2   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
DUF3176              PF11374.13 XP_061046364.1       -              0.095   13.4   0.6       1.1   10.0   0.2   2.5   2   0   0   2   2   2   0 Protein of unknown function (DUF3176)
ThermoDBP-RP_arch    PF10015.14 XP_061046364.1       -               0.31   11.6   0.3       0.7   10.5   0.3   1.6   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_052655705.1       -            1.3e-52  178.7  37.9   1.7e-51  175.1  23.6   5.3   3   2   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052655705.1       -            1.6e-33  115.5   0.7   4.3e-33  114.2   0.1   2.1   3   0   0   3   3   3   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_052655705.1       -               0.45   11.1   0.7       1.2    9.8   0.7   1.6   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_031755324.1       -            1.7e-52  178.3  38.2   1.8e-51  175.0  23.7   5.4   3   2   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031755324.1       -            1.5e-33  115.7   0.3   4.5e-33  114.1   0.1   2.0   2   0   0   2   2   2   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_031755324.1       -               0.37   11.4   0.6       1.1    9.8   0.3   1.9   2   0   0   2   2   2   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_031755325.1       -            1.7e-52  178.3  38.2   1.8e-51  175.0  23.7   5.4   3   2   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031755325.1       -            1.5e-33  115.7   0.3   4.5e-33  114.1   0.1   2.0   2   0   0   2   2   2   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_031755325.1       -               0.37   11.4   0.6       1.1    9.8   0.3   1.9   2   0   0   2   2   2   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_031755326.1       -            4.1e-54  183.6  43.4   1.8e-51  175.0  23.7   4.4   3   2   2   5   5   5   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031755326.1       -            1.5e-33  115.6   0.3   4.5e-33  114.1   0.1   2.0   2   0   0   2   2   2   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_031755326.1       -               0.37   11.4   0.6       1.1    9.8   0.3   1.9   2   0   0   2   2   2   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_031755327.1       -            8.6e-51  172.8  25.4   8.6e-51  172.8  25.4   4.5   2   1   3   5   5   5   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031755327.1       -            1.3e-33  115.9   0.3   3.8e-33  114.3   0.1   2.0   2   0   0   2   2   2   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_031755327.1       -               0.28   11.7   0.5      0.97   10.0   0.3   1.9   2   0   0   2   2   2   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_031755328.1       -            2.8e-43  148.3  29.2   4.1e-42  144.6  15.0   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031755328.1       -            5.2e-33  113.9   0.5   1.5e-32  112.4   0.1   2.0   2   0   0   2   2   2   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_031755328.1       -               0.29   11.7   0.5         1    9.9   0.3   1.9   2   0   0   2   2   2   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_031755329.1       -            4.7e-40  137.9  21.2   4.7e-40  137.9  21.2   3.8   2   1   2   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031755329.1       -            4.2e-33  114.2   0.4   1.3e-32  112.6   0.1   2.1   2   0   0   2   2   2   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_031755329.1       -               0.25   11.9   0.5       0.9   10.1   0.3   1.9   2   0   0   2   2   2   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_031755330.1       -                  0 1042.7 404.0   6.9e-59  199.1  30.8  19.9  14   5   2  16  16  16  10 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031755330.1       -           9.6e-272  878.9  20.7   4.6e-32  110.9   0.1   9.0   8   0   0   8   8   8   8 RFX DNA-binding domain
HTH_23               PF13384.12 XP_031755330.1       -            1.3e-07   31.6   0.0        92    3.5   0.0   7.0   6   0   0   6   6   6   0 Homeodomain-like domain
SinI                 PF08671.16 XP_031755330.1       -            0.00061   19.9   0.8   4.4e+02    1.2   0.0   6.7   7   0   0   7   7   7   0 Anti-repressor SinI
HisKA                PF00512.31 XP_031755330.1       -             0.0027   18.1  26.0        83    3.7   0.1   9.1   8   0   0   8   8   8   0 His Kinase A (phospho-acceptor) domain
Terminase_6N         PF03237.21 XP_031755330.1       -               0.14   12.2   3.3     6e+02    0.3   0.0   7.1   8   0   0   8   8   8   0 Terminase large subunit, T4likevirus-type, N-terminal
Ribosomal_60s        PF00428.24 XP_031755330.1       -               0.38   11.7  93.4         8    7.5   3.6  11.3   9   0   0   9   9   9   0 60s Acidic ribosomal protein
DUF7533              PF24377.1  XP_031755330.1       -                0.7   10.4  12.4        82    3.8   0.2   4.7   4   0   0   4   4   4   0 Family of unknown function (DUF7533)
DUF4960              PF16324.10 XP_031755330.1       -               0.81    9.7   2.5   6.2e+02    0.2   0.0   5.7   8   0   0   8   8   8   0 Domain of unknown function (DUF4960)
RFX1_trans_act       PF04589.18 XP_012313241.2       -            3.9e-62  209.6  48.4   6.6e-60  202.4  30.8   5.0   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_012313241.2       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_012313242.2       -            3.9e-62  209.6  48.4   6.6e-60  202.4  30.8   5.0   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_012313242.2       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_064237836.1       -            2.6e-78  262.2  27.6   2.9e-68  229.6   0.0   5.0   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_064237836.1       -            2.3e-33  115.0   0.1   5.6e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_051050900.1       -            1.3e-78  263.2  26.5     3e-68  229.5   0.0   5.0   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_051050900.1       -            2.3e-33  115.0   0.1   5.8e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_051050901.1       -            1.3e-78  263.2  26.5     3e-68  229.5   0.0   5.0   3   1   2   5   5   5   3 RFX1 transcription activation region
